energy intensity
7.213060000000000400e+03 9.897348700000000443e-01
7.213680000000000291e+03 9.897905500000000467e-01
7.214289999999999964e+03 9.908047399999999616e-01
7.214899999999999636e+03 9.913128100000000442e-01
7.215520000000000437e+03 9.911513499999999866e-01
7.216130000000000109e+03 9.912732800000000344e-01
7.216750000000000000e+03 9.910452499999999887e-01
7.217359999999999673e+03 9.891598600000000019e-01
7.217979999999999563e+03 9.859132699999999527e-01
7.218590000000000146e+03 9.869520099999999907e-01
7.219199999999999818e+03 9.903208000000000011e-01
7.219819999999999709e+03 9.858320600000000100e-01
7.220430000000000291e+03 9.865259899999999638e-01
7.221050000000000182e+03 9.886040000000000383e-01
7.221659999999999854e+03 9.868052499999999672e-01
7.222279999999999745e+03 9.848760300000000134e-01
7.222899999999999636e+03 9.874994200000000166e-01
7.223510000000000218e+03 9.866722399999999782e-01
7.224130000000000109e+03 9.863103800000000421e-01
7.224739999999999782e+03 9.846506699999999501e-01
7.225359999999999673e+03 9.846195300000000206e-01
7.225970000000000255e+03 9.844654900000000541e-01
7.226590000000000146e+03 9.840349299999999744e-01
7.227210000000000036e+03 9.882978399999999830e-01
7.227819999999999709e+03 9.861982000000000248e-01
7.228439999999999600e+03 9.877657199999999582e-01
7.229060000000000400e+03 9.865053099999999686e-01
7.229670000000000073e+03 9.854019299999999815e-01
7.230289999999999964e+03 9.855426499999999645e-01
7.231770000000000437e+03 9.847275800000000467e-01
7.233989999999999782e+03 9.854913800000000279e-01
7.236340000000000146e+03 9.884147500000000086e-01
7.238560000000000400e+03 9.898869900000000221e-01
7.240909999999999854e+03 9.909435599999999456e-01
7.243270000000000437e+03 9.927402400000000515e-01
7.245619999999999891e+03 9.966660200000000414e-01
7.247970000000000255e+03 9.945127599999999957e-01
7.250329999999999927e+03 9.975967300000000426e-01
7.252689999999999600e+03 1.003599200000000025e+00
7.255170000000000073e+03 1.002615000000000034e+00
7.257659999999999854e+03 1.003794499999999923e+00
7.260140000000000327e+03 1.006290899999999988e+00
7.262630000000000109e+03 1.009815899999999989e+00
7.265119999999999891e+03 1.007408499999999929e+00
7.267619999999999891e+03 1.009035099999999963e+00
7.270239999999999782e+03 1.009034599999999893e+00
7.272729999999999563e+03 1.007911599999999908e+00
7.275359999999999673e+03 1.009298699999999993e+00
7.277979999999999563e+03 1.010552300000000070e+00
7.280609999999999673e+03 1.007500800000000085e+00
7.283239999999999782e+03 1.008099300000000031e+00
7.285989999999999782e+03 1.007239400000000007e+00
7.288630000000000109e+03 1.006261000000000072e+00
7.291390000000000327e+03 1.003532300000000044e+00
7.294149999999999636e+03 1.006002499999999911e+00
7.296920000000000073e+03 1.004713299999999920e+00
7.299680000000000291e+03 1.000614499999999962e+00
7.302449999999999818e+03 9.987491099999999955e-01
7.305350000000000364e+03 9.991839599999999821e-01
7.308119999999999891e+03 9.978088899999999484e-01
7.311029999999999745e+03 9.982129699999999772e-01
7.313930000000000291e+03 9.969102899999999767e-01
7.316840000000000146e+03 9.972567599999999644e-01
7.319750000000000000e+03 9.979024800000000361e-01
7.322659999999999854e+03 9.968021799999999821e-01
7.325699999999999818e+03 9.983139399999999553e-01
7.328619999999999891e+03 9.982917500000000333e-01
7.331659999999999854e+03 9.992851799999999951e-01
7.334710000000000036e+03 9.984524500000000469e-01
7.337760000000000218e+03 1.000089699999999970e+00
7.340819999999999709e+03 9.979092400000000307e-01
7.343869999999999891e+03 9.988433399999999684e-01
7.347060000000000400e+03 9.984486700000000381e-01
7.350119999999999891e+03 9.978190300000000512e-01
7.353319999999999709e+03 9.981939300000000070e-01
7.356510000000000218e+03 9.978245199999999926e-01
7.359710000000000036e+03 9.984461500000000322e-01
7.362909999999999854e+03 1.000547400000000087e+00
7.366109999999999673e+03 9.998053900000000160e-01
7.369449999999999818e+03 9.992753899999999856e-01
7.372659999999999854e+03 9.997950100000000395e-01
7.376000000000000000e+03 1.000218400000000063e+00
7.379350000000000364e+03 1.000394100000000064e+00
7.382689999999999600e+03 9.999606399999999562e-01
7.386039999999999964e+03 1.000434299999999999e+00
7.389399999999999636e+03 1.000113699999999994e+00
7.392760000000000218e+03 9.993746000000000018e-01
7.396250000000000000e+03 9.994359000000000437e-01
7.399609999999999673e+03 1.000763599999999975e+00
7.403109999999999673e+03 9.992978999999999612e-01
7.406609999999999673e+03 9.999732099999999457e-01
7.410109999999999673e+03 1.001440600000000014e+00
7.413619999999999891e+03 1.000113400000000041e+00
7.417260000000000218e+03 1.000597200000000075e+00
7.420770000000000437e+03 1.000082300000000091e+00
7.424420000000000073e+03 9.992457999999999618e-01
7.427939999999999600e+03 9.990211300000000350e-01
