energy intensity
7.124050000000000182e+03 1.091830999999999996e+00
7.124153999999999542e+03 1.094797999999999938e+00
7.124252000000000407e+03 1.098638000000000003e+00
7.124351999999999862e+03 1.099625000000000075e+00
7.124453999999999724e+03 1.102368000000000015e+00
7.124552999999999884e+03 1.105895000000000072e+00
7.124653000000000247e+03 1.108567000000000080e+00
7.124744999999999891e+03 1.110220999999999902e+00
7.124837999999999738e+03 1.111625000000000085e+00
7.124932999999999993e+03 1.115690000000000071e+00
7.125029999999999745e+03 1.117976999999999999e+00
7.125131999999999607e+03 1.119358999999999993e+00
7.125228000000000065e+03 1.122716999999999965e+00
7.125327000000000226e+03 1.124854999999999938e+00
7.125425000000000182e+03 1.126929999999999987e+00
7.125520999999999731e+03 1.127607999999999944e+00
7.125619999999999891e+03 1.130216000000000109e+00
7.125719000000000051e+03 1.130516999999999994e+00
7.125824999999999818e+03 1.131396000000000068e+00
7.125927999999999884e+03 1.131974000000000036e+00
7.126028000000000247e+03 1.132743999999999973e+00
7.126131000000000313e+03 1.133213999999999944e+00
7.126226999999999862e+03 1.134493999999999891e+00
7.126331000000000131e+03 1.134970000000000034e+00
7.126434999999999491e+03 1.135130999999999890e+00
7.126533000000000357e+03 1.134951000000000043e+00
7.126634000000000015e+03 1.135367000000000015e+00
7.126726999999999862e+03 1.135431000000000079e+00
7.126823999999999614e+03 1.135447000000000095e+00
7.126922000000000480e+03 1.134764000000000106e+00
7.127018999999999323e+03 1.134535000000000071e+00
7.127123999999999796e+03 1.134938999999999920e+00
7.127222999999999956e+03 1.133148999999999962e+00
7.127323999999999614e+03 1.132193000000000005e+00
7.127423000000000684e+03 1.132538000000000045e+00
7.127519000000000233e+03 1.131258000000000097e+00
7.127621999999999389e+03 1.130667000000000089e+00
7.127724999999999454e+03 1.129928000000000043e+00
7.127832999999999629e+03 1.129844999999999988e+00
7.127938999999999396e+03 1.127520000000000078e+00
7.128040999999999258e+03 1.127761999999999931e+00
7.128148999999999432e+03 1.126341999999999954e+00
7.128250000000000000e+03 1.125172000000000061e+00
7.128354000000000269e+03 1.124150999999999900e+00
7.128454999999999927e+03 1.123426000000000036e+00
7.128554000000000087e+03 1.121642999999999946e+00
7.128655999999999949e+03 1.120581999999999967e+00
7.128750000000000000e+03 1.118508999999999975e+00
7.128846000000000458e+03 1.117453000000000030e+00
7.128942999999999302e+03 1.116616999999999971e+00
7.129044000000000779e+03 1.114700999999999942e+00
7.129149000000000342e+03 1.113739999999999952e+00
7.129250000000000000e+03 1.110530000000000017e+00
7.129346999999999753e+03 1.108945000000000070e+00
7.129440999999999804e+03 1.107842999999999911e+00
7.129537000000000262e+03 1.105053000000000063e+00
7.129640000000000327e+03 1.104376999999999942e+00
7.129739999999999782e+03 1.101517999999999997e+00
7.129841999999999643e+03 1.100294000000000105e+00
7.129945999999999913e+03 1.098737000000000075e+00
7.130046000000000276e+03 1.096883000000000052e+00
7.130149000000000342e+03 1.095509000000000066e+00
7.130246999999999389e+03 1.094646999999999926e+00
7.130347000000000662e+03 1.094286000000000092e+00
7.130447000000000116e+03 1.088885000000000103e+00
7.130546999999999571e+03 1.087118000000000029e+00
7.130646999999999935e+03 1.085402999999999896e+00
7.130738000000000284e+03 1.085313999999999890e+00
7.130831999999999425e+03 1.084559000000000051e+00
7.130929000000000087e+03 1.082846999999999893e+00
7.131026000000000749e+03 1.081320000000000059e+00
7.131128999999999905e+03 1.081565000000000110e+00
7.131226999999999862e+03 1.080891999999999964e+00
7.131326000000000022e+03 1.079673000000000105e+00
7.131422999999999774e+03 1.078414999999999901e+00
7.131516999999999825e+03 1.077639999999999931e+00
7.131619999999999891e+03 1.077185000000000059e+00
7.131719000000000051e+03 1.076686999999999950e+00
7.131822999999999411e+03 1.075887000000000038e+00
7.131927999999999884e+03 1.075917000000000012e+00
7.132028000000000247e+03 1.075825000000000031e+00
7.132131000000000313e+03 1.075890999999999931e+00
7.132229999999999563e+03 1.074521999999999977e+00
7.132332999999999629e+03 1.074394999999999989e+00
7.132437000000000808e+03 1.073762000000000105e+00
7.132534999999999854e+03 1.073825999999999947e+00
7.132634999999999309e+03 1.072000000000000064e+00
7.132730999999999767e+03 1.073150999999999966e+00
7.132827999999999520e+03 1.071585999999999927e+00
7.132926000000000386e+03 1.071128000000000080e+00
7.133022999999999229e+03 1.070267000000000079e+00
7.133128999999999905e+03 1.069892999999999983e+00
7.133229000000000269e+03 1.070489000000000024e+00
7.133328999999999724e+03 1.068407000000000107e+00
7.133427999999999884e+03 1.068901000000000101e+00
7.133524999999999636e+03 1.068114999999999926e+00
7.133630000000000109e+03 1.068049999999999944e+00
7.133731999999999971e+03 1.067320999999999964e+00
7.133837999999999738e+03 1.066478999999999955e+00
7.133942000000000007e+03 1.066953000000000040e+00
7.134042000000000371e+03 1.065490999999999966e+00
7.134148999999999432e+03 1.065622999999999987e+00
7.134250000000000000e+03 1.066184999999999938e+00
7.134350000000000364e+03 1.063706999999999958e+00
7.134452999999999520e+03 1.064051000000000080e+00
7.134551000000000386e+03 1.063325999999999993e+00
7.134650999999999840e+03 1.061976999999999949e+00
7.134746000000000095e+03 1.062940999999999914e+00
7.134840999999999440e+03 1.061590999999999951e+00
7.134938000000000102e+03 1.062267999999999990e+00
7.135034999999999854e+03 1.061258000000000035e+00
7.135137000000000626e+03 1.061074000000000073e+00
7.135234999999999673e+03 1.061026999999999942e+00
7.135329999999999927e+03 1.060896999999999979e+00
7.135425999999999476e+03 1.059244999999999992e+00
7.135521999999999935e+03 1.059155999999999986e+00
7.135623999999999796e+03 1.059077999999999964e+00
7.135724000000000160e+03 1.057731999999999895e+00
7.135824999999999818e+03 1.057819000000000065e+00
7.135927999999999884e+03 1.058243000000000045e+00
7.136027000000000044e+03 1.057860000000000023e+00
7.136129999999999200e+03 1.057514999999999983e+00
7.136230000000000473e+03 1.056670999999999916e+00
7.136328999999999724e+03 1.056349999999999900e+00
7.136431999999999789e+03 1.054999999999999938e+00
7.136529999999999745e+03 1.055252999999999997e+00
7.136627999999999702e+03 1.054032000000000080e+00
7.136720000000000255e+03 1.054221000000000075e+00
7.136814000000000306e+03 1.052556999999999965e+00
7.136912999999999556e+03 1.052448000000000050e+00
7.137010000000000218e+03 1.050821000000000005e+00
7.137112000000000080e+03 1.050345000000000084e+00
7.137210000000000036e+03 1.049930000000000030e+00
7.137307999999999993e+03 1.048716999999999899e+00
7.137405999999999949e+03 1.048782000000000103e+00
7.137501999999999498e+03 1.046186000000000060e+00
7.137601999999999862e+03 1.045754999999999990e+00
7.137704000000000633e+03 1.045902000000000109e+00
7.137807999999999993e+03 1.043198999999999987e+00
7.137914999999999964e+03 1.042893000000000070e+00
7.138015000000000327e+03 1.042130000000000001e+00
7.138118000000000393e+03 1.040608999999999895e+00
7.138219999999999345e+03 1.039271000000000056e+00
7.138323999999999614e+03 1.039153999999999911e+00
7.138429999999999382e+03 1.036402999999999963e+00
7.138525999999999840e+03 1.036397000000000013e+00
7.138623999999999796e+03 1.034521000000000024e+00
7.138721999999999753e+03 1.032991999999999910e+00
7.138818999999999505e+03 1.031558999999999893e+00
7.138921000000000276e+03 1.030348999999999959e+00
7.139020000000000437e+03 1.029652000000000012e+00
7.139122999999999593e+03 1.026864999999999917e+00
7.139225999999999658e+03 1.025697999999999999e+00
7.139325000000000728e+03 1.024747000000000074e+00
7.139423999999999978e+03 1.022089000000000025e+00
7.139521000000000640e+03 1.020270000000000010e+00
7.139624000000000706e+03 1.019756000000000107e+00
7.139729000000000269e+03 1.017330999999999985e+00
7.139832000000000335e+03 1.016329999999999956e+00
7.139935999999999694e+03 1.014486999999999917e+00
7.140036000000000058e+03 1.014658999999999978e+00
7.140140999999999622e+03 1.012583999999999929e+00
7.140242999999999483e+03 1.010598000000000107e+00
7.140344000000000051e+03 1.008925000000000072e+00
7.140449000000000524e+03 1.007530000000000037e+00
7.140542999999999665e+03 1.005454999999999988e+00
7.140639000000000124e+03 1.004493000000000080e+00
7.140735000000000582e+03 1.002982999999999958e+00
7.140827999999999520e+03 1.001948000000000061e+00
7.140926000000000386e+03 9.991198000000000023e-01
7.141022999999999229e+03 9.981748999999999761e-01
7.141123999999999796e+03 9.981495000000000228e-01
7.141224000000000160e+03 9.949820999999999804e-01
7.141317000000000007e+03 9.936709999999999710e-01
7.141414999999999964e+03 9.933674999999999589e-01
7.141511999999999716e+03 9.923773999999999651e-01
7.141613000000000284e+03 9.904642999999999642e-01
7.141714999999999236e+03 9.888605000000000311e-01
7.141816000000000713e+03 9.886141000000000512e-01
7.141921000000000276e+03 9.873024999999999718e-01
7.142019999999999527e+03 9.849909000000000026e-01
7.142121000000000095e+03 9.844127000000000294e-01
7.142223999999999251e+03 9.844026000000000165e-01
7.142323000000000320e+03 9.828445999999999572e-01
7.142425000000000182e+03 9.807483999999999646e-01
7.142523000000000138e+03 9.804043999999999537e-01
7.142619999999999891e+03 9.795814000000000465e-01
7.142716000000000349e+03 9.779533000000000253e-01
7.142807999999999993e+03 9.774859999999999660e-01
7.142909000000000560e+03 9.767215000000000202e-01
7.143007999999999811e+03 9.743321999999999816e-01
7.143106999999999971e+03 9.745468000000000464e-01
7.143208999999999833e+03 9.740020999999999818e-01
7.143304999999999382e+03 9.719284000000000256e-01
7.143404000000000451e+03 9.707209999999999450e-01
7.143501999999999498e+03 9.698200999999999627e-01
7.143604000000000269e+03 9.696099000000000245e-01
7.143709999999999127e+03 9.680279999999999996e-01
7.143814999999999600e+03 9.673810000000000464e-01
7.143921999999999571e+03 9.663745999999999725e-01
7.144023000000000138e+03 9.646913999999999767e-01
7.144125000000000000e+03 9.633893999999999513e-01
7.144230000000000473e+03 9.630805000000000060e-01
7.144335000000000036e+03 9.625620999999999761e-01
7.144440999999999804e+03 9.615076999999999652e-01
7.144537999999999556e+03 9.604808000000000234e-01
7.144635000000000218e+03 9.595628999999999964e-01
7.144733999999999469e+03 9.589005000000000445e-01
7.144831000000000131e+03 9.562865000000000393e-01
7.144932999999999993e+03 9.572656999999999972e-01
