energy intensity
7.382371000000000095e+03 1.002749099999999949e+00
7.385720999999999549e+03 1.004231400000000107e+00
7.389081000000000131e+03 1.001768900000000073e+00
7.392440999999999804e+03 1.004390099999999952e+00
7.395930999999999585e+03 1.001530299999999984e+00
7.399291000000000167e+03 1.004333099999999979e+00
7.402791000000000167e+03 1.002184699999999928e+00
7.406291000000000167e+03 1.003219300000000036e+00
7.409791000000000167e+03 1.003381899999999938e+00
7.413301000000000386e+03 1.001648099999999930e+00
7.416940999999999804e+03 1.002206099999999989e+00
7.420451000000000022e+03 1.000289999999999901e+00
7.424100999999999658e+03 1.001951800000000059e+00
7.427621000000000095e+03 9.998013900000000120e-01
7.431270999999999731e+03 9.987045900000000032e-01
7.434930999999999585e+03 1.000461599999999951e+00
7.438591000000000349e+03 9.983116800000000346e-01
7.442261000000000422e+03 9.996987099999999904e-01
7.446060999999999694e+03 9.985671400000000197e-01
7.449730999999999767e+03 1.000042799999999898e+00
7.453541000000000167e+03 9.986488100000000534e-01
7.457230999999999767e+03 9.993696199999999585e-01
7.461041000000000167e+03 9.989222800000000513e-01
7.464860999999999876e+03 9.972298800000000130e-01
7.468690999999999804e+03 9.972280999999999507e-01
7.472520999999999731e+03 9.958161399999999608e-01
7.476480999999999767e+03 9.971735999999999933e-01
7.484291000000000167e+03 9.968647499999999662e-01
7.488270999999999731e+03 9.973769500000000399e-01
7.492121000000000095e+03 9.959823799999999450e-01
7.496110999999999876e+03 9.962501499999999455e-01
7.500100999999999658e+03 9.969925800000000171e-01
7.504230999999999767e+03 9.939656100000000549e-01
7.508230999999999767e+03 9.944688400000000206e-01
7.512240999999999985e+03 9.939612799999999471e-01
7.516381000000000313e+03 9.937987700000000535e-01
7.520530999999999949e+03 9.925342600000000015e-01
7.528701000000000022e+03 9.912580199999999619e-01
7.532860999999999876e+03 9.910547400000000451e-01
7.537161000000000058e+03 9.907393100000000397e-01
7.541341000000000349e+03 9.899932599999999860e-01
7.545511000000000422e+03 9.897793299999999572e-01
7.549831000000000131e+03 9.892515299999999900e-01
7.554011000000000422e+03 9.891091499999999925e-01
7.558341000000000349e+03 9.878138800000000330e-01
7.567011000000000422e+03 9.872809000000000168e-01
7.571350999999999658e+03 9.875059200000000370e-01
7.575701000000000022e+03 9.874598399999999776e-01
7.580180999999999585e+03 9.859625899999999721e-01
7.584541000000000167e+03 9.841639199999999699e-01
7.589041000000000167e+03 9.841204300000000460e-01
7.593411000000000058e+03 9.827275300000000158e-01
7.597921000000000276e+03 9.820386599999999522e-01
7.602430999999999585e+03 9.806523900000000404e-01
7.606961000000000240e+03 9.798967100000000041e-01
7.611480999999999767e+03 9.781097600000000503e-01
7.616011000000000422e+03 9.777200499999999517e-01
7.620690999999999804e+03 9.784570099999999604e-01
7.625230999999999767e+03 9.770108400000000470e-01
7.629921000000000276e+03 9.769148699999999907e-01
7.634470999999999549e+03 9.760607100000000536e-01
7.639171000000000276e+03 9.747564699999999860e-01
7.648591000000000349e+03 9.723219499999999904e-01
7.653310999999999694e+03 9.706796300000000155e-01
7.658030999999999949e+03 9.688210600000000117e-01
7.662761000000000422e+03 9.674541300000000232e-01
