energy intensity
7.580039999999999964e+03 9.839213100000000489e-01
7.584399999999999636e+03 9.840099300000000326e-01
7.588899999999999636e+03 9.829353299999999960e-01
7.593270000000000437e+03 9.831286099999999584e-01
7.597779999999999745e+03 9.818307699999999638e-01
7.602289999999999964e+03 9.795565099999999914e-01
7.606819999999999709e+03 9.786913900000000499e-01
7.611340000000000146e+03 9.780051800000000295e-01
7.615869999999999891e+03 9.775604799999999539e-01
7.620550000000000182e+03 9.770770899999999815e-01
7.625090000000000146e+03 9.750368799999999947e-01
7.629779999999999745e+03 9.740789300000000095e-01
7.634329999999999927e+03 9.738980999999999888e-01
7.639029999999999745e+03 9.725557999999999703e-01
7.643739999999999782e+03 9.707178300000000037e-01
7.648449999999999818e+03 9.710809200000000141e-01
7.653170000000000073e+03 9.698846700000000043e-01
7.657890000000000327e+03 9.686550400000000227e-01
7.662619999999999891e+03 9.676337699999999487e-01
7.667489999999999782e+03 9.663288399999999667e-01
7.672229999999999563e+03 9.651421599999999712e-01
7.677119999999999891e+03 9.634888799999999920e-01
7.681869999999999891e+03 9.629657700000000542e-01
7.686770000000000437e+03 9.619910200000000300e-01
7.691680000000000291e+03 9.600550899999999999e-01
7.696590000000000146e+03 9.599675199999999631e-01
7.701510000000000218e+03 9.592286100000000371e-01
7.706439999999999600e+03 9.575268999999999586e-01
7.711510000000000218e+03 9.560641899999999804e-01
7.716449999999999818e+03 9.546547100000000174e-01
7.721539999999999964e+03 9.541988599999999821e-01
7.726489999999999782e+03 9.530839100000000341e-01
7.731590000000000146e+03 9.521055099999999882e-01
7.736699999999999818e+03 9.501963500000000229e-01
7.741670000000000073e+03 9.487614399999999559e-01
7.746789999999999964e+03 9.472789999999999822e-01
7.752060000000000400e+03 9.461660499999999807e-01
7.757199999999999818e+03 9.444723299999999711e-01
7.762340000000000146e+03 9.432492500000000391e-01
7.767489999999999782e+03 9.421994000000000202e-01
7.772789999999999964e+03 9.411910500000000290e-01
7.777949999999999818e+03 9.401984300000000294e-01
7.783270000000000437e+03 9.383230299999999469e-01
7.788590000000000146e+03 9.371051200000000136e-01
7.793779999999999745e+03 9.360246399999999634e-01
7.799109999999999673e+03 9.340176000000000034e-01
7.804460000000000036e+03 9.319327699999999659e-01
7.809960000000000036e+03 9.296145099999999495e-01
7.815319999999999709e+03 9.283133700000000266e-01
7.820680000000000291e+03 9.270901599999999965e-01
7.826060000000000400e+03 9.255141799999999641e-01
7.831590000000000146e+03 9.232816200000000251e-01
7.836979999999999563e+03 9.219492400000000032e-01
7.842520000000000437e+03 9.202369500000000535e-01
7.848079999999999927e+03 9.197460699999999711e-01
7.853489999999999782e+03 9.183473699999999962e-01
7.859060000000000400e+03 9.164804899999999810e-01
7.864640000000000327e+03 9.148588100000000223e-01
7.870220000000000255e+03 9.132482299999999942e-01
7.881560000000000400e+03 9.093234900000000120e-01
7.887180000000000291e+03 9.074400000000000244e-01
7.892789999999999964e+03 9.062619200000000541e-01
7.898569999999999709e+03 9.040142799999999479e-01
7.904199999999999818e+03 9.021955499999999573e-01
7.910000000000000000e+03 9.011081800000000364e-01
