energy intensity
7.186042000000000371e+03 1.050156300000000043e+00
7.186521999999999935e+03 1.050085600000000063e+00
7.187011999999999716e+03 1.053096400000000044e+00
7.187502000000000407e+03 1.051317899999999916e+00
7.187992000000000189e+03 1.050805400000000001e+00
7.188471999999999753e+03 1.053818799999999944e+00
7.188962000000000444e+03 1.050442600000000004e+00
7.189452000000000226e+03 1.049059900000000045e+00
7.189931999999999789e+03 1.050440700000000005e+00
7.190421999999999571e+03 1.051393599999999928e+00
7.190912000000000262e+03 1.050477600000000011e+00
7.191402000000000044e+03 1.051169299999999973e+00
7.191881999999999607e+03 1.052153300000000069e+00
7.192372000000000298e+03 1.047826099999999983e+00
7.192862000000000080e+03 1.049773599999999973e+00
7.193351999999999862e+03 1.046774799999999894e+00
7.193832000000000335e+03 1.045034999999999936e+00
7.194811999999999898e+03 1.042834899999999898e+00
7.196641999999999825e+03 1.041924899999999932e+00
7.198471999999999753e+03 1.036942299999999983e+00
7.200431999999999789e+03 1.028722600000000043e+00
7.202261999999999716e+03 1.022303900000000043e+00
7.204221999999999753e+03 1.014790099999999917e+00
7.206171999999999571e+03 1.006905900000000020e+00
7.208131999999999607e+03 1.001984200000000103e+00
7.210091999999999643e+03 9.927677200000000202e-01
7.212181999999999789e+03 9.943697299999999517e-01
7.214141999999999825e+03 9.897883800000000232e-01
7.216221999999999753e+03 9.945688999999999780e-01
7.218311999999999898e+03 9.962497900000000239e-01
7.220402000000000044e+03 9.974913399999999486e-01
7.222492000000000189e+03 1.004851799999999962e+00
7.224582000000000335e+03 1.008825700000000047e+00
7.226671999999999571e+03 1.015056100000000017e+00
7.228891999999999825e+03 1.011954999999999938e+00
7.231112000000000080e+03 1.009817900000000046e+00
7.233332000000000335e+03 1.005966600000000044e+00
7.235551999999999680e+03 1.002062599999999915e+00
7.237771999999999935e+03 9.959345800000000137e-01
7.240122000000000298e+03 9.918570599999999571e-01
7.242351999999999862e+03 9.841070899999999622e-01
7.244702000000000226e+03 9.747822600000000115e-01
7.247051999999999680e+03 9.686536999999999509e-01
7.249402000000000044e+03 9.647160799999999758e-01
7.251761999999999716e+03 9.685595700000000363e-01
7.254112000000000080e+03 9.710203899999999555e-01
7.256601999999999862e+03 9.768095300000000369e-01
7.258962000000000444e+03 9.859862200000000243e-01
7.261442000000000007e+03 9.929891600000000373e-01
7.263931999999999789e+03 1.005365099999999901e+00
7.266421999999999571e+03 1.012397500000000061e+00
7.268912000000000262e+03 1.020330399999999971e+00
7.271532000000000153e+03 1.028475999999999946e+00
7.274032000000000153e+03 1.028568099999999985e+00
7.276652000000000044e+03 1.027718700000000096e+00
7.279271999999999935e+03 1.030635500000000038e+00
7.281902000000000044e+03 1.030975399999999986e+00
7.284532000000000153e+03 1.027895900000000085e+00
7.287152000000000044e+03 1.027264399999999966e+00
7.289912000000000262e+03 1.021619000000000055e+00
7.292551999999999680e+03 1.017497099999999932e+00
7.295311999999999898e+03 1.009064699999999926e+00
7.298072000000000116e+03 1.006593700000000036e+00
7.300841999999999643e+03 1.002566499999999916e+00
7.303601999999999862e+03 9.999490399999999557e-01
7.306372000000000298e+03 9.976691399999999543e-01
7.309271999999999935e+03 9.946248500000000048e-01
7.312171999999999571e+03 9.943948200000000126e-01
7.314952000000000226e+03 9.925203500000000512e-01
7.317862000000000080e+03 9.942255199999999737e-01
7.320761999999999716e+03 9.997406199999999687e-01
7.323671999999999571e+03 1.003024300000000091e+00
7.326712000000000444e+03 1.005519599999999958e+00
7.329631999999999607e+03 1.009118900000000041e+00
7.332671999999999571e+03 1.010444099999999956e+00
7.335721999999999753e+03 1.013963900000000029e+00
