energy intensity
7.129457999999999629e+03 1.265694899999999956e+00
7.129698000000000320e+03 1.264276699999999920e+00
7.129938000000000102e+03 1.252113000000000032e+00
7.130177999999999884e+03 1.245937800000000095e+00
7.130417999999999665e+03 1.244256299999999982e+00
7.130658000000000357e+03 1.237272399999999939e+00
7.130898000000000138e+03 1.230021500000000101e+00
7.131137999999999920e+03 1.221956299999999995e+00
7.131377999999999702e+03 1.217530599999999907e+00
7.131618000000000393e+03 1.209331500000000004e+00
7.131858000000000175e+03 1.201015100000000002e+00
7.132097999999999956e+03 1.192358000000000029e+00
7.132337999999999738e+03 1.183317600000000080e+00
7.132578000000000429e+03 1.173566399999999899e+00
7.132818000000000211e+03 1.171503399999999973e+00
7.133057999999999993e+03 1.164402600000000065e+00
7.133297999999999774e+03 1.153677899999999923e+00
7.133537999999999556e+03 1.149007200000000006e+00
7.133778000000000247e+03 1.143066499999999985e+00
7.134018000000000029e+03 1.126134299999999921e+00
7.134257999999999811e+03 1.123150000000000093e+00
7.134497999999999593e+03 1.118377699999999919e+00
7.134738000000000284e+03 1.112538400000000038e+00
7.134978000000000065e+03 1.109133900000000006e+00
7.135217999999999847e+03 1.106884999999999897e+00
7.135457999999999629e+03 1.095630099999999940e+00
7.135698000000000320e+03 1.088782799999999940e+00
7.135938000000000102e+03 1.083333899999999961e+00
7.136177999999999884e+03 1.074835999999999903e+00
7.136417999999999665e+03 1.070218700000000078e+00
7.136658000000000357e+03 1.067018900000000103e+00
7.136898000000000138e+03 1.066532100000000094e+00
7.137137999999999920e+03 1.060497599999999929e+00
7.137377999999999702e+03 1.052526300000000026e+00
7.137618000000000393e+03 1.049582999999999933e+00
7.137858000000000175e+03 1.047917800000000010e+00
7.138097999999999956e+03 1.040377499999999955e+00
7.138337999999999738e+03 1.033750600000000075e+00
7.138578000000000429e+03 1.037150800000000039e+00
7.138818000000000211e+03 1.031574999999999909e+00
7.139057999999999993e+03 1.029071999999999987e+00
7.139297999999999774e+03 1.027782200000000090e+00
7.139537999999999556e+03 1.024267700000000003e+00
7.139778000000000247e+03 1.021471699999999982e+00
7.140018000000000029e+03 1.022190900000000013e+00
7.140257999999999811e+03 1.017219199999999990e+00
7.140497999999999593e+03 1.017494399999999910e+00
7.140738000000000284e+03 1.015079999999999982e+00
7.140978000000000065e+03 1.008959399999999951e+00
7.141217999999999847e+03 1.006928299999999998e+00
7.141457999999999629e+03 1.002987700000000038e+00
7.141698000000000320e+03 9.997807499999999958e-01
7.141938000000000102e+03 9.984767799999999527e-01
7.142177999999999884e+03 9.952193499999999471e-01
7.142417999999999665e+03 9.917685400000000318e-01
7.142658000000000357e+03 9.877001199999999592e-01
7.142898000000000138e+03 9.814503199999999872e-01
7.143137999999999920e+03 9.828475199999999745e-01
7.143377999999999702e+03 9.788954600000000505e-01
7.143618000000000393e+03 9.723078800000000133e-01
7.143858000000000175e+03 9.706008099999999805e-01
7.144097999999999956e+03 9.664838900000000121e-01
7.144337999999999738e+03 9.623182399999999914e-01
7.144578000000000429e+03 9.618578599999999534e-01
7.144828000000000429e+03 9.622387000000000024e-01
7.145068000000000211e+03 9.560773500000000480e-01
7.145307999999999993e+03 9.496148599999999496e-01
7.145547999999999774e+03 9.400212999999999486e-01
7.145787999999999556e+03 9.382189600000000462e-01
7.146028000000000247e+03 9.364837200000000195e-01
7.146268000000000029e+03 9.335896999999999668e-01
7.146507999999999811e+03 9.320619700000000174e-01
7.146747999999999593e+03 9.258681800000000406e-01
7.146988000000000284e+03 9.225976000000000177e-01
7.147228000000000065e+03 9.155482099999999734e-01
7.147467999999999847e+03 9.187445899999999721e-01
7.147707999999999629e+03 9.106081000000000314e-01
7.147948000000000320e+03 9.100014100000000106e-01
7.148188000000000102e+03 9.074951500000000282e-01
7.148438000000000102e+03 9.030200600000000133e-01
7.148677999999999884e+03 8.998349399999999720e-01
7.148917999999999665e+03 8.949620600000000037e-01
7.149158000000000357e+03 8.976391999999999705e-01
7.149398000000000138e+03 8.905847199999999964e-01
7.149637999999999920e+03 8.861637900000000068e-01
7.149877999999999702e+03 8.859314499999999537e-01
7.150118000000000393e+03 8.859389800000000426e-01
7.150358000000000175e+03 8.867463700000000060e-01
7.150597999999999956e+03 8.869702200000000314e-01
7.150837999999999738e+03 8.790740900000000302e-01
7.151087999999999738e+03 8.763101699999999994e-01
7.151328000000000429e+03 8.776451499999999850e-01
7.151568000000000211e+03 8.774766899999999481e-01
7.151807999999999993e+03 8.759144800000000508e-01
7.152047999999999774e+03 8.759647200000000300e-01
7.152287999999999556e+03 8.762076300000000151e-01
7.152528000000000247e+03 8.758873099999999745e-01
7.152768000000000029e+03 8.755527699999999802e-01
7.153007999999999811e+03 8.768645699999999543e-01
7.153247999999999593e+03 8.741358799999999762e-01
7.153497999999999593e+03 8.757617800000000452e-01
7.153738000000000284e+03 8.766201399999999921e-01
7.153978000000000065e+03 8.775597699999999612e-01
7.154217999999999847e+03 8.778530500000000236e-01
7.154457999999999629e+03 8.761489000000000082e-01
7.154698000000000320e+03 8.759894599999999976e-01
7.154938000000000102e+03 8.782265900000000292e-01
7.155177999999999884e+03 8.806695700000000127e-01
7.155427999999999884e+03 8.795607699999999918e-01
7.155667999999999665e+03 8.847931199999999885e-01
7.155908000000000357e+03 8.858777700000000088e-01
7.156148000000000138e+03 8.851134099999999894e-01
7.156387999999999920e+03 8.916115399999999802e-01
7.156627999999999702e+03 8.905912499999999454e-01
7.156868000000000393e+03 8.878502299999999625e-01
7.157118000000000393e+03 8.912630999999999748e-01
