energy intensity
7.589533000000000357e+03 1.000013800000000064e+00
7.593903000000000247e+03 9.992639700000000014e-01
7.598403000000000247e+03 1.000463199999999997e+00
7.602912999999999556e+03 9.989635300000000440e-01
7.607432999999999993e+03 9.993952699999999467e-01
7.611953000000000429e+03 9.987641200000000330e-01
7.616483000000000175e+03 9.983178299999999616e-01
7.621023000000000138e+03 9.992493799999999649e-01
7.625563000000000102e+03 9.993000600000000455e-01
7.630243000000000393e+03 1.000251500000000071e+00
7.634792999999999665e+03 1.000010700000000030e+00
7.639483000000000175e+03 1.000224400000000013e+00
7.644182999999999993e+03 9.988827099999999515e-01
7.648893000000000029e+03 9.988846599999999798e-01
7.653603000000000065e+03 9.990131399999999662e-01
7.658323000000000320e+03 9.990206499999999545e-01
7.663052999999999884e+03 9.984513299999999703e-01
7.667783000000000357e+03 9.980737800000000215e-01
7.672662999999999556e+03 9.979006099999999657e-01
7.677403000000000247e+03 9.986076999999999870e-01
7.682292999999999665e+03 9.977137299999999653e-01
7.687182999999999993e+03 9.995283999999999835e-01
7.691943000000000211e+03 9.991712200000000266e-01
7.696853000000000065e+03 1.000498499999999957e+00
7.701773000000000138e+03 1.000589399999999962e+00
7.706693000000000211e+03 1.000917999999999974e+00
7.711762999999999920e+03 1.000484399999999940e+00
7.716693000000000211e+03 1.001085299999999956e+00
7.721632999999999811e+03 1.000769299999999973e+00
7.726722999999999956e+03 1.001378199999999996e+00
7.731823000000000320e+03 1.002339899999999950e+00
7.736783000000000357e+03 1.000478900000000060e+00
7.741893000000000029e+03 1.000697799999999971e+00
7.747012999999999920e+03 1.001537300000000075e+00
7.752132999999999811e+03 9.997759600000000191e-01
7.757262999999999920e+03 1.000096000000000096e+00
7.762403000000000247e+03 1.000055499999999986e+00
7.767693000000000211e+03 9.990753799999999574e-01
7.772842999999999847e+03 9.998731899999999673e-01
7.778143000000000029e+03 9.989306399999999808e-01
7.783313000000000102e+03 9.995232899999999532e-01
7.788622999999999593e+03 1.000414700000000101e+00
7.793953000000000429e+03 1.001033899999999921e+00
7.799143000000000029e+03 1.001422199999999929e+00
7.804483000000000175e+03 1.000944000000000056e+00
7.809823000000000320e+03 1.002599800000000041e+00
7.815182999999999993e+03 1.000668499999999961e+00
7.820693000000000211e+03 1.001321499999999975e+00
7.826063000000000102e+03 1.000991500000000034e+00
7.831432999999999993e+03 1.001480099999999984e+00
7.836972999999999956e+03 1.002054500000000070e+00
7.842363000000000284e+03 1.000776899999999969e+00
7.847912999999999556e+03 1.000416799999999995e+00
7.853462999999999738e+03 1.000608100000000000e+00
7.859033000000000357e+03 1.001794800000000096e+00
7.864603000000000065e+03 1.000234599999999974e+00
7.870182999999999993e+03 1.000134599999999985e+00
7.875762999999999920e+03 1.000238799999999983e+00
7.881363000000000284e+03 9.980276700000000334e-01
7.886972999999999956e+03 1.000078500000000092e+00
7.892582999999999629e+03 9.996392299999999898e-01
7.898353000000000065e+03 9.985498200000000324e-01
7.903983000000000175e+03 1.000219699999999934e+00
7.909762999999999920e+03 9.998499499999999873e-01
